Price,Adj Close,Close,High,Low,Open,Volume
2023-04-21 00:00:00+00:00,105.0292664,105.4100037,106,104.7799988,105.4700012,25800100
2023-04-24 00:00:00+00:00,105.5872421,105.9700012,106.6299973,104.6999969,105.4899979,23542800
2023-04-25 00:00:00+00:00,103.4748917,103.8499985,106.6900024,103.8399963,105.8300018,46664100
2023-04-26 00:00:00+00:00,103.3354034,103.7099991,106.3499985,102.6299973,104.9199982,53347600
2023-04-27 00:00:00+00:00,107.2013855,107.5899963,108.3700027,103.5400009,104.4499969,50089200
2023-04-28 00:00:00+00:00,106.9522858,107.3399963,107.3499985,105.0899963,107.0400009,36139800
2023-05-01 00:00:00+00:00,106.8127899,107.1999969,107.9899979,106.8199997,106.8399963,26681700
2023-05-02 00:00:00+00:00,104.9395828,105.3199997,107.1999969,103.7099991,107.1399994,30997200
2023-05-03 00:00:00+00:00,105.0292664,105.4100037,107.4899979,104.9599991,105.5299988,21795400
2023-05-04 00:00:00+00:00,104.3118668,104.6900024,105.5999985,103.9700012,105.4899979,23419500
2023-05-05 00:00:00+00:00,105.1886826,105.5699997,105.8799973,104.1100006,104.8199997,26625100
2023-05-08 00:00:00+00:00,107.3807297,107.7699966,107.9599991,105.1600037,105.1800003,26511400
2023-05-09 00:00:00+00:00,106.9622498,107.3499985,110.1500015,107.1900024,108.3899994,36360100
2023-05-10 00:00:00+00:00,111.3463593,111.75,112.9400024,107.9300003,107.9700012,63153400
2023-05-11 00:00:00+00:00,116.1489563,116.5699997,117.9199982,114.4100037,115.4000015,78900000
2023-05-12 00:00:00+00:00,117.085556,117.5100021,118.0299988,116.1100006,116.6800003,41073800
2023-05-15 00:00:00+00:00,116.0891724,116.5100021,118.4800034,116.0100021,116.1100006,36266800
2023-05-16 00:00:00+00:00,119.078331,119.5100021,120.75,116.4300003,116.4899979,45035600
2023-05-17 00:00:00+00:00,120.4035263,120.8399963,121.6699982,118.8899994,119.6100006,33323600
2023-05-18 00:00:00+00:00,122.3863373,122.8300018,123.3099976,120.8300018,120.9499969,35234200
2023-05-19 00:00:00+00:00,122.316597,122.7600021,125.9700012,122.1500015,123.5500031,41330300
2023-05-22 00:00:00+00:00,124.5983276,125.0500031,126.4300003,122.7399979,122.9400024,35253000
2023-05-23 00:00:00+00:00,122.1173096,122.5599976,124.6299973,122.2099991,124.1600037,34046300
2023-05-24 00:00:00+00:00,120.4633102,120.9000015,121.9100037,119.8600006,121.1200027,34182600
2023-05-25 00:00:00+00:00,123.0339966,123.4800034,125.3199997,121.9599991,124.5199966,42317000
2023-05-26 00:00:00+00:00,124.1599197,124.6100006,125.2600021,122.4499969,123.1699982,35635900
2023-05-30 00:00:00+00:00,123.2233047,123.6699982,125.6600037,122,125.6399994,35076700
2023-05-31 00:00:00+00:00,122.4261932,122.8700027,124.0599976,122.5,122.75,37325800
2023-06-01 00:00:00+00:00,123.2731247,123.7200012,124.4199982,122.6200027,122.8199997,30772700
2023-06-02 00:00:00+00:00,124.219696,124.6699982,126.1500015,123.7600021,123.9899979,26963100
2023-06-05 00:00:00+00:00,125.554863,126.0100021,127.4300003,123.8399963,124.0100021,32305500
2023-06-06 00:00:00+00:00,126.8501587,127.3099976,128.2899933,125.3600006,126.0100021,26638300
2023-06-07 00:00:00+00:00,122.0575333,122.5,129.0399933,122.1200027,126.9700012,52539000
2023-06-08 00:00:00+00:00,121.6988297,122.1399994,123.2300034,121.2399979,122.2300034,29389200
2023-06-09 00:00:00+00:00,121.7885132,122.2300034,123.7600021,121.9100037,122.25,23762500
2023-06-12 00:00:00+00:00,123.1934128,123.6399994,124.0500031,121.6600037,122.7900009,28306400
2023-06-13 00:00:00+00:00,123.3827362,123.8300018,125.1600037,123.1800003,124.9800034,22278300
2023-06-14 00:00:00+00:00,123.2233047,123.6699982,124.0500031,121.4499969,123.0999985,30592300
2023-06-15 00:00:00+00:00,124.638176,125.0899963,125.4599991,122.4000015,123.1399994,35246300
2023-06-16 00:00:00+00:00,123.0838089,123.5299988,126.1100006,123.2799988,125.9300003,45514000
2023-06-20 00:00:00+00:00,122.655365,123.0999985,124.5699997,122.1399994,122.9300003,26097500
2023-06-21 00:00:00+00:00,120.1145782,120.5500031,122.6600037,120.0999985,122.4000015,30306300
2023-06-22 00:00:00+00:00,122.7051849,123.1500015,123.2399979,118.8300018,120,26952200
2023-06-23 00:00:00+00:00,121.8981018,122.3399963,122.7900009,121.0599976,121.3799973,34885300
2023-06-26 00:00:00+00:00,117.9125443,118.3399963,122,118.2699966,120.7600021,33969900
2023-06-27 00:00:00+00:00,117.9025955,118.3300018,119.0800018,116.0999985,117.0800018,39535900
2023-06-28 00:00:00+00:00,119.7459106,120.1800003,120.3899994,116.8499985,117.0899963,27091400
2023-06-29 00:00:00+00:00,118.6698074,119.0999985,120.0599976,118.3000031,119.2399979,24090900
2023-06-30 00:00:00+00:00,119.2676392,119.6999969,121.0800018,119.6900024,120.1699982,29519700
2023-07-03 00:00:00+00:00,119.4669266,119.9000015,120.1900024,118.8199997,119.2399979,14467900
2023-07-05 00:00:00+00:00,121.3102417,121.75,122.6100006,119.2300034,119.2399979,27584800
2023-07-06 00:00:00+00:00,119.6761627,120.1100006,120.3000031,118.4000015,119.8000031,24745200
2023-07-07 00:00:00+00:00,119.0484467,119.4800034,121.0500031,119.4000015,120.0999985,21692600
2023-07-10 00:00:00+00:00,116.0293808,116.4499969,118.3099976,116.1399994,118.3000031,35315200
2023-07-11 00:00:00+00:00,116.7168961,117.1399994,117.7099991,115.3499985,116.2900009,23078800
2023-07-12 00:00:00+00:00,118.5004272,118.9300003,120.3300018,118.4100037,118.8000031,30404400
2023-07-13 00:00:00+00:00,124.0901642,124.5400009,124.8300018,120.4499969,120.9300003,44297900
2023-07-14 00:00:00+00:00,124.96698,125.4199982,126.7799988,123.4899979,124.8000031,33266800
2023-07-17 00:00:00+00:00,124.1997757,124.6500015,127.0999985,124.1999969,125.9400024,25716200
2023-07-18 00:00:00+00:00,123.3129807,123.7600021,124.6800003,122.9599991,124.5999985,26226400
2023-07-19 00:00:00+00:00,121.5892258,122.0299988,125.1800003,121.8000031,124.5999985,37224000
2023-07-20 00:00:00+00:00,118.7694397,119.1999969,124.0899963,118.2200012,121.4199982,37906800
2023-07-21 00:00:00+00:00,119.5864868,120.0199966,120.9899979,118.7300034,120.6200027,72937900
2023-07-24 00:00:00+00:00,121.0910339,121.5299988,123,120.9800034,121.6600037,29686100
2023-07-25 00:00:00+00:00,121.7685776,122.2099991,123.1500015,121.0199966,121.3600006,52509600
2023-07-26 00:00:00+00:00,128.8030853,129.2700043,130.9799957,128.3200073,130.0700073,61682100
2023-07-27 00:00:00+00:00,128.9326019,129.3999939,133.2400055,128.7899933,131.6699982,44952100
2023-07-28 00:00:00+00:00,132.10112,132.5800018,133.7400055,130.5700073,130.7799988,36591200
2023-07-31 00:00:00+00:00,132.2406311,132.7200012,133.5299988,131.7799988,132.7299957,28055500
2023-08-01 00:00:00+00:00,131.0748444,131.5500031,132.6300049,130.6799927,130.7799988,23166800
2023-08-02 00:00:00+00:00,127.9162903,128.3800049,130.0899963,127.5599976,129.4499969,26273300
2023-08-03 00:00:00+00:00,127.9860306,128.4499969,129.3899994,127.4199982,127.9700012,20089500
2023-08-04 00:00:00+00:00,127.6472626,128.1100006,131.5099945,127.9100037,129.2799988,26130000
2023-08-07 00:00:00+00:00,131.0549164,131.5299988,131.6100006,129.0200043,129.1600037,22746300
2023-08-08 00:00:00+00:00,130.9253693,131.3999939,131.5099945,129.5399933,130.6199951,23535200
2023-08-09 00:00:00+00:00,129.1916656,129.6600037,132.0399933,129,131.6600037,24912900
2023-08-10 00:00:00+00:00,129.2215729,129.6900024,132.0500031,129.4499969,131.3200073,20857800
2023-08-11 00:00:00+00:00,129.0920258,129.5599976,129.9299927,128.1699982,128.6600037,19569200
2023-08-14 00:00:00+00:00,130.8556366,131.3300018,131.3699951,128.9600067,129.3899994,24695600
2023-08-15 00:00:00+00:00,129.3112335,129.7799988,131.4199982,129.2799988,131.1000061,19770700
2023-08-16 00:00:00+00:00,128.2351379,128.6999969,130.2799988,127.8700027,128.6999969,25216100
2023-08-17 00:00:00+00:00,129.4507294,129.9199982,131.9900055,129.2899933,129.8000031,33446300
2023-08-18 00:00:00+00:00,126.9996109,127.4599991,129.25,126.3799973,128.5099945,30491300
2023-08-21 00:00:00+00:00,127.9063187,128.3699951,128.7299957,126.5599976,127.1800003,25248700
2023-08-22 00:00:00+00:00,128.6137695,129.0800018,130.2799988,128.3200073,128.5099945,22067500
2023-08-23 00:00:00+00:00,131.8918762,132.3699951,133.4100037,129.8699951,130.1799927,27819700
2023-08-24 00:00:00+00:00,129.3112335,129.7799988,134.25,129.5700073,133.9499969,28500700
2023-08-25 00:00:00+00:00,129.4108734,129.8800049,130.7599945,127.25,129.5399933,26762900
2023-08-28 00:00:00+00:00,130.5367889,131.0099945,132.5399933,130.1399994,131.3099976,20543300
2023-08-29 00:00:00+00:00,134.0839386,134.5700073,136.5700073,132.2400055,132.2400055,43075600
2023-08-30 00:00:00+00:00,135.3892212,135.8800049,136.2799988,134.0700073,134.7799988,28315800
2023-08-31 00:00:00+00:00,135.6781464,136.1699982,138,135.7899933,136.0099945,30053800
2023-09-01 00:00:00+00:00,135.1699982,135.6600037,137.4600067,134.8500061,137.4600067,21524600
2023-09-05 00:00:00+00:00,135.2796021,135.7700043,136.4199982,134.5800018,135.4400024,19403100
2023-09-06 00:00:00+00:00,133.9743347,134.4600067,136.5299988,133.6699982,136.0200043,18684500
2023-09-07 00:00:00+00:00,134.7714233,135.2599945,135.5800018,132.9499969,133.5899963,18844300
2023-09-08 00:00:00+00:00,135.8873901,136.3800049,136.6600037,134.8500061,134.9100037,23558300
2023-09-11 00:00:00+00:00,136.4254456,136.9199982,137.4799957,135.7899933,136.5399933,20763400
2023-09-12 00:00:00+00:00,134.8511353,135.3399963,136.8699951,135.1900024,136.2599945,18405500
2023-09-13 00:00:00+00:00,136.216217,136.7100067,136.8999939,134.1499939,135.0899963,20749500
2023-09-14 00:00:00+00:00,137.601181,138.1000061,138.6999969,136.2400055,137.6000061,24751000
2023-09-15 00:00:00+00:00,136.903717,137.3999939,138.5200043,136.4799957,137.9799957,38908400
2023-09-18 00:00:00+00:00,137.7108002,138.2100067,139.1600037,136.6100006,136.6100006,21861300
2023-09-19 00:00:00+00:00,137.5413971,138.0399933,138.4100037,136.6199951,137.4199982,20353700
2023-09-20 00:00:00+00:00,133.2569275,133.7400055,138.0800018,133.6199951,138.0800018,29927500
2023-09-21 00:00:00+00:00,129.9688568,130.4400024,132.2299957,130.0700073,131.4400024,31488700
2023-09-22 00:00:00+00:00,129.779541,130.25,132.0299988,129.6000061,130.7599945,26397300
2023-09-25 00:00:00+00:00,130.6364288,131.1100006,131.1699982,128.9600067,129.8300018,20094600
2023-09-26 00:00:00+00:00,128.1056213,128.5700073,130.3600006,127.2200012,129.7700043,25718700
2023-09-27 00:00:00+00:00,130.0684814,130.5399933,130.8999939,128.5700073,128.5700073,22746500
2023-09-28 00:00:00+00:00,131.8320923,132.3099976,133.3000031,129.7899933,129.8399963,22513100
2023-09-29 00:00:00+00:00,130.3873291,130.8600006,134.0500031,130.3600006,133.2799988,30848100
2023-10-02 00:00:00+00:00,133.685379,134.1699982,134.4199982,131.1699982,131.2100067,22288000
2023-10-03 00:00:00+00:00,131.9516602,132.4299927,134.2599945,131.8399963,133.9400024,22989400
2023-10-04 00:00:00+00:00,134.7515259,135.2400055,135.5700073,132.5299988,132.7899933,26752300
2023-10-05 00:00:00+00:00,134.5821381,135.0700073,135.4900055,133.4499969,135.0700073,19832600
2023-10-06 00:00:00+00:00,137.0830536,137.5800018,138.1600037,134.0099945,134.0099945,27583200
2023-10-09 00:00:00+00:00,137.9200134,138.4199982,138.9400024,135.6100006,136.9400024,19278100
2023-10-10 00:00:00+00:00,137.5613251,138.0599976,139.7200012,137.3300018,138.5,27786600
2023-10-11 00:00:00+00:00,140.0423431,140.5500031,141.1100006,138.5800018,138.5800018,25884300
2023-10-12 00:00:00+00:00,138.4680481,138.9700012,141.2200012,138.2599945,141.0500031,24765500
2023-10-13 00:00:00+00:00,136.8638611,137.3600006,140,136.6199951,139.3800049,23420500
2023-10-16 00:00:00+00:00,138.5975647,139.1000061,139.6300049,137.9900055,138.1699982,28501900
2023-10-17 00:00:00+00:00,139.2153473,139.7200012,139.8999939,137.1799927,138.6300049,23515800
2023-10-18 00:00:00+00:00,137.4617004,137.9600067,140.7200012,137.3800049,139.4499969,23375000
2023-10-19 00:00:00+00:00,137.2524567,137.75,139.6600037,137.3800049,138.5,26066000
2023-10-20 00:00:00+00:00,135.1102295,135.6000061,137.8699951,135.0800018,137.3300018,26315200
2023-10-23 00:00:00+00:00,136.006958,136.5,137.6600037,133.9499969,135.0399933,26317900
2023-10-24 00:00:00+00:00,138.308609,138.8099976,139.3600006,137.4199982,137.8300018,44814300
2023-10-25 00:00:00+00:00,125.1563034,125.6100006,128.3099976,125.0699997,128.1600037,84366200
2023-10-26 00:00:00+00:00,121.8383255,122.2799988,124.3300018,121.2699966,123.2699966,57061100
2023-10-27 00:00:00+00:00,121.7287216,122.1699982,123.3099976,120.2099991,122.8799973,44566500
2023-10-30 00:00:00+00:00,124.0104523,124.4599991,125.4000015,122.75,123.2099991,28940100
2023-10-31 00:00:00+00:00,123.6318283,124.0800018,125.3700027,122.6900024,125.0599976,26292300
2023-11-01 00:00:00+00:00,125.9932632,126.4499969,126.4899979,123.7200012,124.0699997,30082400
2023-11-02 00:00:00+00:00,127.0295105,127.4899979,128.9799957,126.9300003,128.4199982,27124600
2023-11-03 00:00:00+00:00,128.6336975,129.1000061,129.5299988,127.8600006,128.0200043,26380100
2023-11-06 00:00:00+00:00,129.779541,130.25,130.3399963,128.6699982,129.0500031,19052700
2023-11-07 00:00:00+00:00,130.4969482,130.9700012,131.9100037,129.8800049,130.7100067,29757300
2023-11-08 00:00:00+00:00,131.3637848,131.8399963,132.2100067,130.7799988,130.9700012,26425800
2023-11-09 00:00:00+00:00,129.769577,130.2400055,132.5500031,130.0700073,131.9600067,23747800
2023-11-10 00:00:00+00:00,132.111084,132.5899963,132.8000031,129.4100037,130.1000061,26913300
2023-11-13 00:00:00+00:00,131.6128845,132.0899963,132.5899963,131.25,131.7799988,18324800
2023-11-14 00:00:00+00:00,133.1373596,133.6199951,135.6999969,133.3200073,134.1900024,32395200
2023-11-15 00:00:00+00:00,134.1337433,134.6199951,135.0299988,133.5700073,134.8699951,23861500
2023-11-16 00:00:00+00:00,136.4354095,136.9299927,137.2200012,134.3200073,135.1900024,28013200
2023-11-17 00:00:00+00:00,134.8212585,135.3099976,136.0599976,133.6499939,136,37240600
2023-11-20 00:00:00+00:00,135.7578735,136.25,136.6600037,133.6199951,133.6900024,27815500
2023-11-21 00:00:00+00:00,136.4752655,136.9700012,137.1799927,135.9600067,136.2899933,22635300
2023-11-22 00:00:00+00:00,137.9897766,138.4900055,139.4199982,137.4700012,137.4700012,17813900
2023-11-24 00:00:00+00:00,136.1962738,136.6900024,138.1300049,135.9900055,138.0299988,12514300
2023-11-27 00:00:00+00:00,135.9172974,136.4100037,138.4199982,136,136.0299988,23436500
2023-11-28 00:00:00+00:00,136.7044373,137.1999969,137.25,135.4199982,136.0800018,18730000
2023-11-29 00:00:00+00:00,134.5024261,134.9900055,138.2899933,134.8399963,137.5700073,23967200
2023-11-30 00:00:00+00:00,132.0513,132.5299988,135.5500031,131.2799988,135.0500031,38988300
2023-12-01 00:00:00+00:00,131.3837128,131.8600006,132.1100006,130.6699982,131.8600006,31431200
2023-12-04 00:00:00+00:00,128.8030853,129.2700043,130.0299988,127.9000015,129.8800049,36669900
2023-12-05 00:00:00+00:00,130.5168762,130.9900055,132.1399994,128.25,128.9499969,27384800
2023-12-06 00:00:00+00:00,129.5503693,130.0200043,131.8399963,129.8800049,131.4400024,23576200
2023-12-07 00:00:00+00:00,136.4354095,136.9299927,138.5599976,134.6999969,135.0399933,56767100
2023-12-08 00:00:00+00:00,134.5024261,134.9900055,136.3999939,134.0299988,134.1999969,32233900
2023-12-11 00:00:00+00:00,132.808548,133.2899933,133.3399963,131.3600006,132.3800049,31138000
2023-12-12 00:00:00+00:00,132.0413361,132.5200043,133,131.2599945,131.8099976,29032800
2023-12-13 00:00:00+00:00,132.0911713,132.5700073,133.5,131.5700073,133.3800049,30104800
2023-12-14 00:00:00+00:00,131.4634247,131.9400024,133.7200012,129.6900024,133.3800049,38722400
2023-12-15 00:00:00+00:00,132.121048,132.6000061,133.5099945,131.1799927,131.6199951,50815200
2023-12-18 00:00:00+00:00,135.3095093,135.8000031,137.1499939,132.4299927,132.6300049,32258000
2023-12-19 00:00:00+00:00,136.1564178,136.6499939,137.4700012,136.0800018,136.8399963,25476800
2023-12-20 00:00:00+00:00,137.8403015,138.3399963,141.6999969,138.0700073,138.9700012,49107200
2023-12-21 00:00:00+00:00,139.912796,140.4199982,140.6900024,139.1799927,139.4900055,27488300
2023-12-22 00:00:00+00:00,140.9789429,141.4900055,141.9900055,140.7100067,140.7700043,26514600
2023-12-26 00:00:00+00:00,141.0088348,141.5200043,142.6799927,141.1900024,141.5899963,16780300
2023-12-27 00:00:00+00:00,139.8629761,140.3699951,142.0800018,139.8899994,141.5899963,19628600
2023-12-28 00:00:00+00:00,139.7234802,140.2299957,141.1399994,139.75,140.7799988,16045700
2023-12-29 00:00:00+00:00,139.1854401,139.6900024,140.3600006,138.7799988,139.6300049,18727200
2024-01-02 00:00:00+00:00,137.670929,138.1699982,139.4499969,136.4799957,138.5500031,23711200
2024-01-03 00:00:00+00:00,138.4182281,138.9199982,139.6300049,137.0800018,137.25,24212100
2024-01-04 00:00:00+00:00,135.8973541,136.3899994,139.1600037,136.3500061,138.4199982,27137700
2024-01-05 00:00:00+00:00,135.2397461,135.7299957,137.1600037,135.1499939,136.75,22506000
2024-01-08 00:00:00+00:00,138.3385162,138.8399963,139.0099945,136.2599945,136.2899933,21404000
2024-01-09 00:00:00+00:00,140.4408875,140.9499969,141.4900055,138.1499939,138.5,24759600
2024-01-10 00:00:00+00:00,141.7660828,142.2799988,143,140.9100037,141,21320200
2024-01-11 00:00:00+00:00,141.5668182,142.0800018,145.2200012,140.6399994,143.4900055,24008700
2024-01-12 00:00:00+00:00,142.1347351,142.6499939,143.1999969,141.8200073,142.6699982,18768600
2024-01-16 00:00:00+00:00,141.9753265,142.4900055,144.3500061,141.4499969,142,22670500
2024-01-17 00:00:00+00:00,140.9590149,141.4700012,141.8399963,138.8999939,141.3500061,20968600
2024-01-18 00:00:00+00:00,142.9617462,143.4799957,144.2100067,141.9900055,142.0500031,25746400
2024-01-19 00:00:00+00:00,145.8512878,146.3800049,146.4499969,144.3800049,144.7400055,33300700
2024-01-22 00:00:00+00:00,145.4626923,145.9900055,148.3899994,145.8399963,147.1000061,32200400
2024-01-23 00:00:00+00:00,146.5088959,147.0399933,147.1799927,145.5,145.8899994,21636100
2024-01-24 00:00:00+00:00,148.1629028,148.6999969,149.8500061,148.1000061,148.5399933,25233500
2024-01-25 00:00:00+00:00,151.3214417,151.8699951,153.0500031,149.5399933,150.0700073,29149100
2024-01-26 00:00:00+00:00,151.6402893,152.1900024,152.5399933,151.0099945,151.1000061,26115500
2024-01-29 00:00:00+00:00,152.9555054,153.5099945,153.7799988,151.4299927,152.0599976,27784300
2024-01-30 00:00:00+00:00,150.9129333,151.4600067,153.6199951,151.1900024,152.8000031,36331800
2024-01-31 00:00:00+00:00,139.5939636,140.1000061,144,139.8699951,143.6199951,71910000
2024-02-01 00:00:00+00:00,140.6501465,141.1600037,143.0599976,140.7899933,142.1199951,40466500
2024-02-02 00:00:00+00:00,141.8657379,142.3800049,142.6199951,136.5,139.2599945,62470600
2024-02-05 00:00:00+00:00,143.161026,143.6799927,145.4700012,142.7799988,142.8200073,38505400
2024-02-06 00:00:00+00:00,143.5795288,144.1000061,145.3600006,143.1900024,144.6499939,29128200
2024-02-07 00:00:00+00:00,145.0143127,145.5399933,145.6199951,143.9299927,144.7599945,25208900
2024-02-08 00:00:00+00:00,145.3829803,145.9100037,146.3300018,145.1000061,145.8300018,22563800
2024-02-09 00:00:00+00:00,148.4618225,149,149.4400024,146.1799927,146.6799927,26829500
2024-02-12 00:00:00+00:00,146.9971313,147.5299988,149.3399963,147.3699951,148.4199982,21564100
2024-02-13 00:00:00+00:00,144.6157532,145.1399994,146.6699982,143.6900024,144.9199982,27837700
2024-02-14 00:00:00+00:00,145.4128723,145.9400024,146.5200043,144.0899963,146.0800018,22704200
2024-02-15 00:00:00+00:00,142.2543182,142.7700043,143.5200043,140.4600067,143.1399994,37590700
2024-02-16 00:00:00+00:00,140.0124512,140.5200043,143.1900024,140.1399994,142.9900055,31451100
2024-02-20 00:00:00+00:00,140.6102753,141.1199951,142.0800018,139.4900055,139.6600037,25144700
2024-02-21 00:00:00+00:00,142.0351105,142.5500031,142.6900024,140.6799927,141.4499969,23315700
2024-02-22 00:00:00+00:00,143.5695343,144.0899963,145,142.8000031,144.9299927,27191900
2024-02-23 00:00:00+00:00,143.440033,143.9600067,144.6799927,143.4299927,143.6699982,19493800
2024-02-26 00:00:00+00:00,137.0731049,137.5700073,142.4400024,137.3899994,142.1399994,53641800
2024-02-27 00:00:00+00:00,138.3783722,138.8800049,139.25,137.0899963,138.0200043,33099200
2024-02-28 00:00:00+00:00,135.8873901,136.3800049,138.0099945,135.4100037,137.8999939,37328600
2024-02-29 00:00:00+00:00,137.9598846,138.4600067,138.8600006,136.3999939,137.2799988,42133000
2024-03-01 00:00:00+00:00,136.6446381,137.1399994,138.8699951,136.9199982,138.4299927,31119500
2024-03-04 00:00:00+00:00,132.8683472,133.3500061,135.6600037,131.9100037,135.6600037,55999400
2024-03-05 00:00:00+00:00,132.1907959,132.6699982,133.2400055,130.6699982,131.8800049,40194800
2024-03-06 00:00:00+00:00,130.9253693,131.3999939,133.5800018,130.8500061,133.1199951,35318600
2024-03-07 00:00:00+00:00,133.8946228,134.3800049,134.9400024,131.6100006,132.7899933,37738200
2024-03-08 00:00:00+00:00,134.9208984,135.4100037,138.0899963,134,134.2100067,39343100
2024-03-11 00:00:00+00:00,137.1727448,137.6699982,139.1000061,136.1300049,136.1300049,32437800
2024-03-12 00:00:00+00:00,137.9997253,138.5,139.3800049,137.0299988,137.0299988,27563400
2024-03-13 00:00:00+00:00,139.2850647,139.7899933,141.0899963,138.9900055,139,23347200
2024-03-14 00:00:00+00:00,142.5831299,143.1000061,143.5899963,140.4600067,141.1900024,42753400
2024-03-15 00:00:00+00:00,140.6700439,141.1799927,143.1799927,140.0299988,142.5,49460600
2024-03-18 00:00:00+00:00,147.1465759,147.6799927,152.1499939,147.1699982,148.6100006,69273700
2024-03-19 00:00:00+00:00,146.4989166,147.0299988,148.7899933,146.0800018,148.1600037,24070400
2024-03-20 00:00:00+00:00,148.2027588,148.7400055,148.8600006,146.7400055,148,21311500
2024-03-21 00:00:00+00:00,147.0668793,147.6000061,150.3699951,146.8999939,149.4700012,24755600
2024-03-22 00:00:00+00:00,150.2254333,150.7700043,151.5800018,148.9799957,149.1199951,29175700
2024-03-25 00:00:00+00:00,149.5279541,150.0700073,150.3800049,147.8200073,149.9400024,19229300
2024-03-26 00:00:00+00:00,150.1257782,150.6699982,152.2599945,149.9799957,150.2200012,22149100
2024-03-27 00:00:00+00:00,150.3250427,150.8699951,151.6399994,148.8999939,151.1799927,22879200
2024-03-28 00:00:00+00:00,150.3848419,150.9299927,151.4299927,150.1699982,150.8500061,24485400
2024-04-01 00:00:00+00:00,154.9283905,155.4900055,155.7400055,150.6100006,150.6900024,31730800
2024-04-02 00:00:00+00:00,154.0017242,154.5599976,154.6999969,152.1499939,153.5,24586000
2024-04-03 00:00:00+00:00,154.3604279,154.9199982,155.0800018,152.7299957,153.6000061,24705000
2024-04-04 00:00:00+00:00,149.9862976,150.5299988,154.7700043,150.4499969,153.5,34724700
2024-04-05 00:00:00+00:00,151.949173,152.5,153.4199982,149.6000061,150.0299988,23449300
2024-04-08 00:00:00+00:00,154.2906952,154.8500061,155.2700043,152.6100006,152.7799988,20702000
2024-04-09 00:00:00+00:00,156.0343628,156.6000061,158.5599976,155.1900024,156.0899963,31113000
2024-04-10 00:00:00+00:00,155.5760193,156.1399994,156.6100006,154.6799927,156.2100067,22838600
2024-04-11 00:00:00+00:00,158.8342133,159.4100037,159.6799927,156.4600067,156.9100037,27166400
2024-04-12 00:00:00+00:00,157.1602783,157.7299957,160.2200012,157.1399994,157.9600067,25329200
2024-04-15 00:00:00+00:00,154.3006439,154.8600006,159.2400055,154.5899963,158.8600006,27136500
2024-04-16 00:00:00+00:00,153.8423004,154.3999939,155.6499939,153.4299927,154.1900024,20779500
2024-04-17 00:00:00+00:00,154.9084473,155.4700012,157.0800018,154.5800018,155.6199951,21763100
2024-04-18 00:00:00+00:00,155.4464874,156.0099945,156.9400024,154.6199951,155.3399963,19883000
2024-04-19 00:00:00+00:00,153.533432,154.0899963,156.3600006,152.3000031,156.1999969,32239100
2024-04-22 00:00:00+00:00,155.7155151,156.2799988,157.6399994,154.0599976,154.3099976,26446200
2024-04-23 00:00:00+00:00,157.6883545,158.2599945,158.9700012,156.2799988,156.9600067,21151600
2024-04-24 00:00:00+00:00,158.5552368,159.1300049,159.5700073,157.1699982,157.4900055,22779100
2024-04-25 00:00:00+00:00,155.4365234,156,156.4900055,150.8699951,151.3300018,57109700
2024-04-26 00:00:00+00:00,171.3289185,171.9499969,174.7100067,169.6499939,174.3699951,64665300
2024-04-29 00:00:00+00:00,165.5498657,166.1499939,169.5500031,165.2100067,169.0599976,45610000
2024-04-30 00:00:00+00:00,162.1920471,162.7799988,168.1000061,162.6000061,165.6100006,33562900
2024-05-01 00:00:00+00:00,163.2681427,163.8600006,167.1199951,163.0899963,164.3000031,33493200
2024-05-02 00:00:00+00:00,166.0181732,166.6199951,166.7299957,163.8899994,164.7899933,24294500
2024-05-03 00:00:00+00:00,166.6359253,167.2400055,167.9600067,163.0500031,167.5599976,34662400
2024-05-06 00:00:00+00:00,167.4928436,168.1000061,168.1399994,166.0299988,167.4600067,21871300
2024-05-07 00:00:00+00:00,170.6314392,171.25,171.7599945,168.3899994,168.5,28039700
2024-05-08 00:00:00+00:00,168.768219,169.3800049,170.1499939,168.7400055,169,19569100
2024-05-09 00:00:00+00:00,169.3461151,169.9600067,170.6900024,168.1799927,169.3899994,15346700
2024-05-10 00:00:00+00:00,168.0408325,168.6499939,169.8500061,166.1900024,168.0299988,29799900
2024-05-13 00:00:00+00:00,168.529068,169.1399994,169.2799988,164,164.2599945,31327600
2024-05-14 00:00:00+00:00,169.7247314,170.3399963,171.25,168.8000031,169.7700043,25127100
2024-05-15 00:00:00+00:00,171.8869019,172.5099945,172.6499939,170.5099945,170.6300049,26948400
2024-05-16 00:00:00+00:00,173.5508423,174.1799927,175.1199951,172.6900024,173.2899933,27867900
2024-05-17 00:00:00+00:00,175.424057,176.0599976,176.2700043,173.6900024,174.1799927,24479300
2024-05-20 00:00:00+00:00,176.2809753,176.9199982,178.7700043,176.0800018,176.1900024,22554400
2024-05-21 00:00:00+00:00,177.2076111,177.8500061,178.1499939,175.8099976,176.8999939,16989400
2024-05-22 00:00:00+00:00,175.7429047,176.3800049,177.1499939,175.2100067,176.6399994,17880000
2024-05-23 00:00:00+00:00,172.9231567,173.5500031,178.25,172.9499969,177.0700073,21024900
2024-05-24 00:00:00+00:00,174.3579559,174.9900055,175.7700043,173.6499939,174.9799957,16572500
2024-05-28 00:00:00+00:00,175.7628479,176.3999939,177.2700043,174.3699951,174.4499969,20572200
